query_id,query_type,doc_id,rank,dense_score,model,run_tag
Q2_044,2,NK-7NZkbNM6d22niGeLnpYNTp,70,0.503646910,bge-m3,FULL_20260410
Q2_044,2,NK-8kt4qtn6GzqUpDUZW7sTYw,71,0.501931071,bge-m3,FULL_20260410
Q2_044,2,NK-kWJkcNFmucKGkcWvvHVgwp,72,0.501076102,bge-m3,FULL_20260410
Q2_044,2,NK-2LJ9iGhKQwaXhoq2e2gdZp,73,0.500723243,bge-m3,FULL_20260410
Q2_044,2,NK-2mZddUy7cvMLnn37LnKJCr,74,0.500148475,bge-m3,FULL_20260410
Q2_044,2,NK-TGeoGt2S7Ezxxa28i8Rnhh,75,0.500079155,bge-m3,FULL_20260410
Q2_044,2,NK-hNLDGELyB6DRdBMxgyYsqN,76,0.499665856,bge-m3,FULL_20260410
Q2_044,2,NK-FnAmbHddjGmts3bz9h32pn,77,0.499569416,bge-m3,FULL_20260410
Q2_044,2,NK-ZKgVKcCekefmwZLxvqTJmL,78,0.499450326,bge-m3,FULL_20260410
Q2_044,2,NK-kWNyxK4GSaz6wYUAHFNe5L,79,0.498758078,bge-m3,FULL_20260410
Q2_044,2,NK-mCiL2XGaQjXaankVmF7pjs,80,0.498749018,bge-m3,FULL_20260410
Q2_044,2,ir-br-co-ed479d49fb1634173024053be27e796b7841958b,81,0.497749984,bge-m3,FULL_20260410
Q2_044,2,NK-ERCFTJgm4KPQJTJ4HoKJgf,82,0.497296154,bge-m3,FULL_20260410
Q2_044,2,us-medar-80edcb27aad83c2a1dfa6e43735c42776b819acc,83,0.497246981,bge-m3,FULL_20260410
Q2_044,2,NK-4guQek2jnrtdKBaovog4Pi,84,0.495485306,bge-m3,FULL_20260410
Q2_044,2,NK-4tzBFwwnujptZs7XoagAHX,85,0.495120704,bge-m3,FULL_20260410
Q2_044,2,NK-9YFa4PXPL8QrhGeC4hfB32,86,0.494292021,bge-m3,FULL_20260410
Q2_044,2,NK-YyuGMepaA5FvYzfowTTon8,87,0.494135141,bge-m3,FULL_20260410
Q2_044,2,NK-krkkHAcyRw3shtp9H8s3gk,88,0.493858516,bge-m3,FULL_20260410
Q2_044,2,NK-VdC2NSPBaGMny2pLHTRYPy,89,0.493680537,bge-m3,FULL_20260410
Q2_044,2,NK-eJXvMZ3jkFDLxGjr4kqVv8,90,0.493461668,bge-m3,FULL_20260410
Q2_044,2,NK-BY6t4R9D9QBvU9PaphLBva,91,0.493213475,bge-m3,FULL_20260410
Q2_044,2,NK-MnR8DPiau3PHieaTEiLU8i,92,0.492592931,bge-m3,FULL_20260410
Q2_044,2,us-cftc-4833b528530631a0e2ed394e907ed9d8d0581b79,93,0.492193222,bge-m3,FULL_20260410
Q2_044,2,us-medca-36f0b1d2c4647bb9c9c3da713fd43c56ebb99eec,94,0.491813362,bge-m3,FULL_20260410
Q2_044,2,NK-W6sfczMMD7dgHZzgwg8bEX,95,0.491795003,bge-m3,FULL_20260410
Q2_044,2,NK-9sLMeHbSdVmnQBetAV3cS2,96,0.491363287,bge-m3,FULL_20260410
Q2_044,2,NK-cxd4ePYeKbr7xiTtkyKLXe,97,0.491028190,bge-m3,FULL_20260410
Q2_044,2,NK-ehfMmNEqeFWK4C9J5qS3oe,98,0.489843905,bge-m3,FULL_20260410
Q2_044,2,NK-WZMz77giNuMteqM6M9Firm,99,0.489086747,bge-m3,FULL_20260410
Q2_044,2,NK-gefoHdgh6iR3XBZ2FB98gp,100,0.489078641,bge-m3,FULL_20260410
Q2_045,2,ru-inn-770301544390,1,0.514182806,bge-m3,FULL_20260410
Q2_045,2,Q313815,2,0.513516068,bge-m3,FULL_20260410
Q2_045,2,Q4220006,3,0.513408124,bge-m3,FULL_20260410
Q2_045,2,Q95877306,4,0.509591341,bge-m3,FULL_20260410
Q2_045,2,Q4402403,5,0.506639302,bge-m3,FULL_20260410
Q2_045,2,Q1049488,6,0.503130555,bge-m3,FULL_20260410
Q2_045,2,Q4418570,7,0.502198696,bge-m3,FULL_20260410
Q2_045,2,ru-inn-523502249018,8,0.499809563,bge-m3,FULL_20260410
Q2_045,2,Q538231,9,0.499423385,bge-m3,FULL_20260410
Q2_045,2,Q4346241,10,0.498408079,bge-m3,FULL_20260410
Q2_045,2,Q362133,11,0.496749759,bge-m3,FULL_20260410
Q2_045,2,ru-inn-672300237196,12,0.496103346,bge-m3,FULL_20260410
Q2_045,2,Q4514549,13,0.495272338,bge-m3,FULL_20260410
Q2_045,2,NK-cjUYvfHsyLScebQneqpwjk,14,0.494437575,bge-m3,FULL_20260410
Q2_045,2,Q12087878,15,0.494017363,bge-m3,FULL_20260410
Q2_045,2,Q208116,16,0.493692040,bge-m3,FULL_20260410
Q2_045,2,Q17372415,17,0.492945611,bge-m3,FULL_20260410
Q2_045,2,Q12147046,18,0.492914081,bge-m3,FULL_20260410
Q2_045,2,ru-inn-772205859707,19,0.492546141,bge-m3,FULL_20260410
Q2_045,2,Q2752644,20,0.491451025,bge-m3,FULL_20260410
Q2_045,2,Q122009844,21,0.490066886,bge-m3,FULL_20260410
Q2_045,2,Q16701497,22,0.489986181,bge-m3,FULL_20260410
Q2_045,2,Q4456383,23,0.489671350,bge-m3,FULL_20260410
Q2_045,2,ru-inn-772635042522,24,0.488062978,bge-m3,FULL_20260410
Q2_045,2,ru-inn-602715072652,25,0.487484515,bge-m3,FULL_20260410
Q2_045,2,ru-inn-771471551452,26,0.487210751,bge-m3,FULL_20260410
Q2_045,2,Q7454013,27,0.487033367,bge-m3,FULL_20260410
Q2_045,2,Q2272602,28,0.485364079,bge-m3,FULL_20260410
Q2_045,2,acf-5e933aa50ab32be829e7525daa2018d994663ee5,29,0.484407663,bge-m3,FULL_20260410
Q2_045,2,ru-inn-402805288795,30,0.483187258,bge-m3,FULL_20260410
Q2_045,2,Q4420233,31,0.482117057,bge-m3,FULL_20260410
Q2_045,2,Q12148189,32,0.481851697,bge-m3,FULL_20260410
Q2_045,2,Q12073743,33,0.480087161,bge-m3,FULL_20260410
Q2_045,2,ru-inn-780202978635,34,0.479489088,bge-m3,FULL_20260410
Q2_045,2,NK-C3DsFmFHu9mtTXT5VLbWPG,35,0.479166150,bge-m3,FULL_20260410
Q2_045,2,Q104217954,36,0.478659034,bge-m3,FULL_20260410
Q2_045,2,Q4320179,37,0.478467464,bge-m3,FULL_20260410
Q2_045,2,Q103843746,38,0.478382468,bge-m3,FULL_20260410
Q2_045,2,Q23659592,39,0.478283167,bge-m3,FULL_20260410
Q2_045,2,NK-2vSDKmunRifsdrLZzEPzL9,40,0.477175236,bge-m3,FULL_20260410
Q2_045,2,Q111663997,41,0.475964844,bge-m3,FULL_20260410
Q2_045,2,NK-msDzY5ntqrRzSDuw7KTizF,42,0.475571096,bge-m3,FULL_20260410
Q2_045,2,ru-inn-120301787394,43,0.475407600,bge-m3,FULL_20260410
Q2_045,2,NK-VmDYtPLJ8KMHDjP9o2MA8G,44,0.474451542,bge-m3,FULL_20260410
Q2_045,2,Q12287013,45,0.473942518,bge-m3,FULL_20260410
Q2_045,2,Q66498306,46,0.473452449,bge-m3,FULL_20260410
Q2_045,2,Q2689345,47,0.472439408,bge-m3,FULL_20260410
Q2_045,2,Q23658435,48,0.471715748,bge-m3,FULL_20260410
Q2_045,2,acf-f33da918822df987e5272333aea7e336008b1174,49,0.471635222,bge-m3,FULL_20260410
Q2_045,2,Q124770455,50,0.471460760,bge-m3,FULL_20260410
Q2_045,2,Q97273210,51,0.471402884,bge-m3,FULL_20260410
Q2_045,2,NK-U9zX6TNfPVaTRPG3QQFp9C,52,0.471286654,bge-m3,FULL_20260410
Q2_045,2,Q60827533,53,0.471254826,bge-m3,FULL_20260410
Q2_045,2,Q4427926,54,0.470203519,bge-m3,FULL_20260410
Q2_045,2,ru-inn-772729382242,55,0.469966829,bge-m3,FULL_20260410
Q2_045,2,NK-SMBL9gEtBfftnvdabQ5eXE,56,0.469377756,bge-m3,FULL_20260410
Q2_045,2,acf-5ba75a182aee626726fc0b937493812968424c3b,57,0.469050884,bge-m3,FULL_20260410
Q2_045,2,acf-992480b27d1d8b40111d371b1b68362a90b45e41,58,0.468969584,bge-m3,FULL_20260410
Q2_045,2,acf-dc20289ea4f3616606ed22beebcecbad114d4f68,59,0.468118787,bge-m3,FULL_20260410
Q2_045,2,acf-04286e37429a8ecdc41c50ef799f64b9683703fc,60,0.468075156,bge-m3,FULL_20260410
Q2_045,2,Q12119858,61,0.467735410,bge-m3,FULL_20260410
Q2_045,2,Q4149622,62,0.467710376,bge-m3,FULL_20260410
Q2_045,2,Q6539673,63,0.467647970,bge-m3,FULL_20260410
Q2_045,2,NK-5TDDMBdR7jzuxm4xzCrwSw,64,0.467605352,bge-m3,FULL_20260410
Q2_045,2,Q21099070,65,0.467444122,bge-m3,FULL_20260410
Q2_045,2,acf-c7ab4a9416636a9ba389ae3ae0c776e985d2bcc8,66,0.467145622,bge-m3,FULL_20260410
Q2_045,2,ru-inn-773720559916,67,0.466538310,bge-m3,FULL_20260410
Q2_045,2,ru-inn-502715259104,68,0.466143727,bge-m3,FULL_20260410
Q2_045,2,acf-7a1ca1e242e44a4563ea3e8631160ac737b62fd0,69,0.466045737,bge-m3,FULL_20260410
Q2_045,2,ru-inn-780407007384,70,0.466039240,bge-m3,FULL_20260410
Q2_045,2,ru-inn-505400133022,71,0.465917766,bge-m3,FULL_20260410
Q2_045,2,Q709991,72,0.465681970,bge-m3,FULL_20260410
Q2_045,2,Q12088547,73,0.465604424,bge-m3,FULL_20260410
Q2_045,2,Q70250881,74,0.465258360,bge-m3,FULL_20260410
Q2_045,2,Q4427929,75,0.464684606,bge-m3,FULL_20260410
Q2_045,2,Q4104058,76,0.464673996,bge-m3,FULL_20260410
Q2_045,2,Q4101318,77,0.464671195,bge-m3,FULL_20260410
Q2_045,2,ru-inn-183101155560,78,0.464090943,bge-m3,FULL_20260410
Q2_045,2,Q40855123,79,0.463791370,bge-m3,FULL_20260410
Q2_045,2,Q3479763,80,0.462971210,bge-m3,FULL_20260410
Q2_045,2,Q12150269,81,0.462941408,bge-m3,FULL_20260410
Q2_045,2,NK-E9oDfHFPm7w4rpB5M3yt9S,82,0.462912560,bge-m3,FULL_20260410
Q2_045,2,NK-c9CSj8i8Zrwje52ACGnCWc,83,0.461838722,bge-m3,FULL_20260410
Q2_045,2,Q65199830,84,0.461529136,bge-m3,FULL_20260410
Q2_045,2,Q29358622,85,0.461362064,bge-m3,FULL_20260410
Q2_045,2,Q55316967,86,0.460897028,bge-m3,FULL_20260410
Q2_045,2,ru-inn-504314589902,87,0.460605562,bge-m3,FULL_20260410
Q2_045,2,ru-inn-772154321280,88,0.460595012,bge-m3,FULL_20260410
Q2_045,2,Q124769868,89,0.460566044,bge-m3,FULL_20260410
Q2_045,2,ru-inn-780508890635,90,0.460441828,bge-m3,FULL_20260410
Q2_045,2,ru-inn-671200579620,91,0.460150182,bge-m3,FULL_20260410
Q2_045,2,Q18752355,92,0.460035264,bge-m3,FULL_20260410
Q2_045,2,Q17115530,93,0.459888339,bge-m3,FULL_20260410
Q2_045,2,Q2626950,94,0.459873259,bge-m3,FULL_20260410
Q2_045,2,Q4521357,95,0.459522724,bge-m3,FULL_20260410
Q2_045,2,Q956041,96,0.459117413,bge-m3,FULL_20260410
Q2_045,2,Q4389241,97,0.459069133,bge-m3,FULL_20260410
Q2_045,2,Q4458856,98,0.458985925,bge-m3,FULL_20260410
Q2_045,2,Q1376668,99,0.458922327,bge-m3,FULL_20260410
Q2_045,2,ru-inn-525010700688,100,0.458780050,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9102274737,1,0.389762819,bge-m3,FULL_20260410
Q2_046,2,NK-WXtp37Ejv8wxCTsP7t7dLf,2,0.379335642,bge-m3,FULL_20260410
Q2_046,2,NK-NrNrrcRWavPdgAAAVABFA9,3,0.375591815,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9204011208,4,0.372970581,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9102188904,5,0.371570170,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6234990080,6,0.369185925,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9200008010,7,0.369077682,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7702370380,8,0.368219376,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6234123841,9,0.367732584,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1434041964,10,0.364385843,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435048458,11,0.363104343,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9104029716,12,0.362334549,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435043146,13,0.361177206,bge-m3,FULL_20260410
Q2_046,2,ru-inn-0608049320,14,0.361081123,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5032125820,15,0.360841393,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6200002060,16,0.360381961,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435972589,17,0.359957099,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6165053693,18,0.359831452,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9001032202,19,0.358773232,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6452020691,20,0.358389318,bge-m3,FULL_20260410
Q2_046,2,NK-FxweweJrqgegTWMCSmFse4,21,0.357725501,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5032314633,22,0.357664466,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7728402484,23,0.357055247,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7807038333,24,0.356188536,bge-m3,FULL_20260410
Q2_046,2,ru-inn-2636051332,25,0.355030656,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6231026092,26,0.354552746,bge-m3,FULL_20260410
Q2_046,2,ru-inn-8901003636,27,0.353815317,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1515920360,28,0.353298187,bge-m3,FULL_20260410
Q2_046,2,NK-Aow5t28qdaMz9uAqgqDggb,29,0.352612019,bge-m3,FULL_20260410
Q2_046,2,ru-inn-3528217649,30,0.351990521,bge-m3,FULL_20260410
Q2_046,2,NK-jd85ZcovP5ogkVt6dAXmF7,31,0.351671576,bge-m3,FULL_20260410
Q2_046,2,NK-o7DUD6pAQbzWfVhWHuaMJP,32,0.351593971,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7704271546,33,0.351073265,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6313540372,34,0.350861907,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7801019398,35,0.350542068,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5032234018,36,0.350055635,bge-m3,FULL_20260410
Q2_046,2,NK-e9yJptniaxYwAVtBuHdmKZ,37,0.349076688,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1685020590,38,0.348048329,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6229018746,39,0.347506046,bge-m3,FULL_20260410
Q2_046,2,NK-REVQdng4R3fDzCKm68wsd2,40,0.347359002,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7723116553,41,0.347183704,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5920011080,42,0.346991062,bge-m3,FULL_20260410
Q2_046,2,NK-3TBfji3SbkACEmAED8q46X,43,0.346647143,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7718115280,44,0.346646070,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6230003102,45,0.346561611,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1660038080,46,0.345924854,bge-m3,FULL_20260410
Q2_046,2,NK-B3kSpudQk3VnRPmAqG3YaN,47,0.345840096,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6163153357,48,0.345418096,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6225009035,49,0.345211148,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5904407871,50,0.344740033,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7817002417,51,0.344358027,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1659183478,52,0.344262719,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5262043120,53,0.344149947,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7725233975,54,0.344013810,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1515920106,55,0.342722535,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7203571933,56,0.342507720,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7708183178,57,0.342432976,bge-m3,FULL_20260410
Q2_046,2,NK-Hee6fLnDVMwtiKuxivwLKV,58,0.342098176,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7731295539,59,0.342043221,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6164303171,60,0.341800272,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435109365,61,0.341550469,bge-m3,FULL_20260410
Q2_046,2,NK-LbYcy45vCZGYD8kRVg5nvs,62,0.341152132,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7701026962,63,0.341044068,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1654040170,64,0.340755224,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1701056194,65,0.340745568,bge-m3,FULL_20260410
Q2_046,2,NK-bX24LpfkY9rykd5N8tGf8E,66,0.340207160,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7603015401,67,0.339982748,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435171532,68,0.339540839,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6450119656,69,0.339419246,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7705051127,70,0.339351177,bge-m3,FULL_20260410
Q2_046,2,NK-NRkXKCikjeWeYaJkudzZ9c,71,0.339310288,bge-m3,FULL_20260410
Q2_046,2,ru-inn-2626002569,72,0.338948727,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6228046370,73,0.338822126,bge-m3,FULL_20260410
Q2_046,2,ru-inn-5032240100,74,0.338814259,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6215001527,75,0.338596344,bge-m3,FULL_20260410
Q2_046,2,NK-PL9QvA9W3xRD3jnoGtpPSG,76,0.338535547,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6500024949,77,0.338428557,bge-m3,FULL_20260410
Q2_046,2,ru-inn-2631040104,78,0.338315010,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6234050022,79,0.338314056,bge-m3,FULL_20260410
Q2_046,2,NK-K4XB23nD2jxZUPukh2htqK,80,0.338163614,bge-m3,FULL_20260410
Q2_046,2,ru-inn-0901003247,81,0.338068128,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7901008960,82,0.337809443,bge-m3,FULL_20260410
Q2_046,2,ru-inn-4102002149,83,0.337795258,bge-m3,FULL_20260410
Q2_046,2,ru-inn-3323010724,84,0.337472320,bge-m3,FULL_20260410
Q2_046,2,NK-5DnuHsHf7RPLLqyQHQM3Rh,85,0.337411225,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435126586,86,0.337208033,bge-m3,FULL_20260410
Q2_046,2,ru-inn-9310013616,87,0.336986542,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6136008311,88,0.336449087,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6234106116,89,0.336429119,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6153021175,90,0.336424112,bge-m3,FULL_20260410
Q2_046,2,ru-inn-6678057220,91,0.336365879,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1686047749,92,0.336363733,bge-m3,FULL_20260410
Q2_046,2,NK-iAG7WJFTbmYuc8h9GR5Mvq,93,0.336285710,bge-m3,FULL_20260410
Q2_046,2,ru-inn-7604008485,94,0.335956454,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1435972645,95,0.335902691,bge-m3,FULL_20260410
Q2_046,2,NK-Ee5yWVNGQWv4Z4DbYXdPsT,96,0.335513473,bge-m3,FULL_20260410
Q2_046,2,ru-inn-2801212152,97,0.335453689,bge-m3,FULL_20260410
Q2_046,2,ru-inn-2635236299,98,0.335442066,bge-m3,FULL_20260410
Q2_046,2,NK-2ZNi6K8ZNzirpjupDpZgC9,99,0.335245311,bge-m3,FULL_20260410
Q2_046,2,ru-inn-1502025392,100,0.335144281,bge-m3,FULL_20260410
Q2_047,2,NK-24D3iX76oPbjQLMjmK2ijd,1,0.575435221,bge-m3,FULL_20260410
Q2_047,2,omnio-02bf8a9548439cbde68e320f05aed837dbe73fb2,2,0.553659618,bge-m3,FULL_20260410
Q2_047,2,Q98456849,3,0.546740770,bge-m3,FULL_20260410
Q2_047,2,Q4665818,4,0.542838573,bge-m3,FULL_20260410
Q2_047,2,Q12242559,5,0.541795969,bge-m3,FULL_20260410
Q2_047,2,Q401645,6,0.539176226,bge-m3,FULL_20260410
Q2_047,2,NK-6LNpjCW5S3Szzm6X9uQvjV,7,0.538285077,bge-m3,FULL_20260410
Q2_047,2,Q29512376,8,0.537906885,bge-m3,FULL_20260410
Q2_047,2,Q6875499,9,0.537589073,bge-m3,FULL_20260410
Q2_047,2,Q2602302,10,0.536536455,bge-m3,FULL_20260410
Q2_047,2,Q4665823,11,0.536021829,bge-m3,FULL_20260410
Q2_047,2,Q12243051,12,0.533754945,bge-m3,FULL_20260410
Q2_047,2,Q3133541,13,0.531024039,bge-m3,FULL_20260410
Q2_047,2,Q16135350,14,0.529789865,bge-m3,FULL_20260410
Q2_047,2,Q3473090,15,0.528897107,bge-m3,FULL_20260410
Q2_047,2,ae-lt-88e1bf205e414ba1df957acae9f50456cf1491e3,16,0.528376818,bge-m3,FULL_20260410
Q2_047,2,Q544307,17,0.527865589,bge-m3,FULL_20260410
Q2_047,2,Q12238128,18,0.526257634,bge-m3,FULL_20260410
Q2_047,2,Q4664534,19,0.525639236,bge-m3,FULL_20260410
Q2_047,2,Q4704127,20,0.525208116,bge-m3,FULL_20260410
Q2_047,2,NK-NvQMGQ5RnD6dmeMi8TwGDP,21,0.524608731,bge-m3,FULL_20260410
Q2_047,2,Q4665420,22,0.524460196,bge-m3,FULL_20260410
Q2_047,2,NK-jzJuqTV4JpBLquXMhT3GSU,23,0.523037016,bge-m3,FULL_20260410
Q2_047,2,Q30402542,24,0.522335351,bge-m3,FULL_20260410
Q2_047,2,Q1406024,25,0.522190809,bge-m3,FULL_20260410
Q2_047,2,Q4665821,26,0.521950543,bge-m3,FULL_20260410
Q2_047,2,Q106206,27,0.521698594,bge-m3,FULL_20260410
Q2_047,2,Q12223041,28,0.521687150,bge-m3,FULL_20260410
Q2_047,2,Q59660242,29,0.521657228,bge-m3,FULL_20260410
Q2_047,2,Q712690,30,0.519784153,bge-m3,FULL_20260410
Q2_047,2,Q4115542,31,0.519114733,bge-m3,FULL_20260410
Q2_047,2,Q57265,32,0.518727481,bge-m3,FULL_20260410
Q2_047,2,Q4665226,33,0.518258393,bge-m3,FULL_20260410
Q2_047,2,pk-cnic-3120263620417,34,0.518251240,bge-m3,FULL_20260410
Q2_047,2,Q4549135,35,0.517700434,bge-m3,FULL_20260410
Q2_047,2,Q293679,36,0.515667737,bge-m3,FULL_20260410
Q2_047,2,Q3866941,37,0.515370071,bge-m3,FULL_20260410
Q2_047,2,Q6932837,38,0.514412880,bge-m3,FULL_20260410
Q2_047,2,Q27996571,39,0.514149249,bge-m3,FULL_20260410
Q2_047,2,Q294969,40,0.514145851,bge-m3,FULL_20260410
Q2_047,2,Q16105123,41,0.513872623,bge-m3,FULL_20260410
Q2_047,2,Q4120312,42,0.513596892,bge-m3,FULL_20260410
Q2_047,2,NK-NqSFrb9DGQHPwmKmWxBkeY,43,0.513175011,bge-m3,FULL_20260410
Q2_047,2,NK-CjJxdyheQnT32FforWagA7,44,0.513099074,bge-m3,FULL_20260410
Q2_047,2,NK-97Q46id8D7jJhKMRcdBeT7,45,0.512495637,bge-m3,FULL_20260410
Q2_047,2,Q12224200,46,0.512105942,bge-m3,FULL_20260410
Q2_047,2,Q216826,47,0.511142492,bge-m3,FULL_20260410
Q2_047,2,Q218863,48,0.511125386,bge-m3,FULL_20260410
Q2_047,2,Q180911,49,0.510622025,bge-m3,FULL_20260410
Q2_047,2,Q12223532,50,0.510156095,bge-m3,FULL_20260410
Q2_047,2,NK-3VVmJLY4jcLxLBucxaz8EP,51,0.510091722,bge-m3,FULL_20260410
Q2_047,2,NK-k8wzeWefXZTqrZ6eubNgpo,52,0.509562969,bge-m3,FULL_20260410
Q2_047,2,Q4854440,53,0.509462774,bge-m3,FULL_20260410
Q2_047,2,Q29512679,54,0.509337008,bge-m3,FULL_20260410
Q2_047,2,ae-lt-bfa0f73985df180fd81efeda1d90f4b47984f4fb,55,0.509275615,bge-m3,FULL_20260410
Q2_047,2,NK-WabSXTBGeQaff2Z6fGXYiD,56,0.508754790,bge-m3,FULL_20260410
Q2_047,2,Q20859417,57,0.508280814,bge-m3,FULL_20260410
Q2_047,2,Q17306115,58,0.508199155,bge-m3,FULL_20260410
Q2_047,2,Q4120307,59,0.508194983,bge-m3,FULL_20260410
Q2_047,2,Q12697986,60,0.508061767,bge-m3,FULL_20260410
Q2_047,2,Q20667130,61,0.507489800,bge-m3,FULL_20260410
Q2_047,2,Q12241106,62,0.507132411,bge-m3,FULL_20260410
Q2_047,2,Q16146018,63,0.507048786,bge-m3,FULL_20260410
Q2_047,2,ja-mof-2fea363d35329015fdb69b1d9ee7f35e71e9bd93,64,0.506955445,bge-m3,FULL_20260410
Q2_047,2,Q186316,65,0.506935239,bge-m3,FULL_20260410
Q2_047,2,us-cia-saudi-arabia-abd-al-aziz-bin-saud-bin-nayif-bin-abd-al-aziz-al-saud-minister-of-interior,66,0.506608009,bge-m3,FULL_20260410
Q2_047,2,Q114259010,67,0.506239653,bge-m3,FULL_20260410
Q2_047,2,NK-PFfvSGTjMTPXaBjZndpmKJ,68,0.506190956,bge-m3,FULL_20260410
Q2_047,2,Q58457169,69,0.506182849,bge-m3,FULL_20260410
Q2_047,2,NK-axbf4UmsUBjpg2UbipM4Pn,70,0.506149292,bge-m3,FULL_20260410
Q2_047,2,Q367825,71,0.505779147,bge-m3,FULL_20260410
Q2_047,2,ae-lt-2108ec95388febd54966a949a3c4df2d6c114b43,72,0.505324364,bge-m3,FULL_20260410
Q2_047,2,NK-UfVmPxqGAawQachwNMknK8,73,0.504651606,bge-m3,FULL_20260410
Q2_047,2,NK-ibuW5a52Nx4v3JWLvk7mMm,74,0.503827572,bge-m3,FULL_20260410
Q2_047,2,NK-RexR4e7yG2bZjGywwA36to,75,0.503806651,bge-m3,FULL_20260410
Q2_047,2,Q4702270,76,0.503344417,bge-m3,FULL_20260410
Q2_047,2,Q316495,77,0.502825379,bge-m3,FULL_20260410
Q2_047,2,Q131628409,78,0.502695143,bge-m3,FULL_20260410
Q2_047,2,Q6932831,79,0.502469480,bge-m3,FULL_20260410
Q2_047,2,Q7429365,80,0.502287090,bge-m3,FULL_20260410
Q2_047,2,NK-mmGxwFYre24XCPwZhrZ2t5,81,0.502130747,bge-m3,FULL_20260410
Q2_047,2,Q16119670,82,0.502009809,bge-m3,FULL_20260410
Q2_047,2,Q131377413,83,0.501902699,bge-m3,FULL_20260410
Q2_047,2,NK-3L3z32BP9jqj2DqddNDewk,84,0.501657486,bge-m3,FULL_20260410
Q2_047,2,Q307463,85,0.501492858,bge-m3,FULL_20260410
Q2_047,2,Q114258956,86,0.501370072,bge-m3,FULL_20260410
Q2_047,2,Q12250314,87,0.500428438,bge-m3,FULL_20260410
Q2_047,2,pk-cnic-3120185473751,88,0.500362992,bge-m3,FULL_20260410
Q2_047,2,NK-m9xrDFrKeun4LdSWGHEpj4,89,0.500238836,bge-m3,FULL_20260410
Q2_047,2,Q6892571,90,0.499954343,bge-m3,FULL_20260410
